Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
ENSG00000227634.3,,,,,,,,0.0623530718232044
ENSG00000200975.1,,,,,,,,0.00231868784530387
ENSG00000233645.1,,,,,,,,0.00285130110497238
ENSG00000251977.1,,,,,,,,0.00997738674033149
ENSG00000162426.16,,,,,,,,0.642391436464088
ENSG00000252254.1,,,,,,,,0.0184913812154696
ENSG00000142599.19,,,,,,,,13.2954041712707
ENSG00000232912.6,,,,,,,,0.39859311878453
ENSG00000221083.1,,,,,,,,0.0308747458563536
ENSG00000270282.1,,,,,,,,0.0355647154696133
ENSG00000234619.1,,,,,,,,0.0446725856353591
ENSG00000224315.2,,,,,,,,0.0382908977900552
ENSG00000222511.2,,,,,,,,0.00389619889502762
ENSG00000226545.1,,,,,,,,0.00974172928176796
ENSG00000228423.2,,,,,,,,0.0193281878453039
ENSG00000229716.2,,,,,,,,0.00999683701657458
ENSG00000074800.16,,,,,,,,89.7396958563536
ENSG00000274258.1,,,,,,,,0.0312574668508287
ENSG00000230679.1,,,,,,,,0.288844591160221
ENSG00000201725.1,,,,,,,,0.0152590110497238
ENSG00000238249.2,,,,,,,,0.0261137044198895
ENSG00000232208.2,,,,,,,,0.00256355801104972
ENSG00000232663.2,,,,,,,,0.0109301850828729
ENSG00000131686.15,,,,,,,,0.00825239502762431
ENSG00000265141.2,,,,,,,,0.00228747513812155
ENSG00000197241.4,,,,,,,,0.00350250276243094
ENSG00000142583.18,,,,,,,,0.27988067679558
ENSG00000252404.1,,,,,,,,0.00108046408839779
ENSG00000180758.12,,,,,,,,2.86836520165746
ENSG00000228526.7,,,,,,,,2.31050545580111
ENSG00000234546.5,,,,,,,,0.697799019337017
ENSG00000049239.13,,,,,,,,15.3087111878453
ENSG00000171621.14,,,,,,,,17.236415320442
ENSG00000284652.1,,,,,,,,0.52602394198895
ENSG00000284693.2,,,,,,,,0.53274476519337
ENSG00000252956.1,,,,,,,,0.0833765165745856
ENSG00000235263.1,,,,,,,,0.0165454779005525
ENSG00000171612.7,,,,,,,,1.84258588121547
ENSG00000231181.1,,,,,,,,0.385796430939227
ENSG00000188807.13,,,,,,,,2.52632355524862
ENSG00000171608.17,,,,,,,,2.26123347790055
ENSG00000179840.5,,,,,,,,0.0110638093922652
ENSG00000233268.3,,,,,,,,0.000772591160220994
ENSG00000231789.3,,,,,,,,2.27270651657459
ENSG00000171603.18,,,,,,,,39.8258889502762
ENSG00000271264.1,,,,,,,,0.00717180386740332
ENSG00000280113.2,,,,,,,,0.0162611325966851
ENSG00000178585.15,,,,,,,,11.6904130110497
ENSG00000285701.1,,,,,,,,0.124762290055249
ENSG00000162441.12,,,,,,,,4.86743610497238
ENSG00000228150.1,,,,,,,,0.169861345303867
ENSG00000173614.14,,,,,,,,2.08255679005525
ENSG00000202415.1,,,,,,,,0.127491491712707
ENSG00000283611.2,,,,,,,,0.00990973480662983
ENSG00000265521.1,,,,,,,,0
ENSG00000162444.12,,,,,,,,5.11088651381215
ENSG00000130939.20,,,,,,,,14.3011397237569
ENSG00000224340.1,,,,,,,,0.0285992458563536
ENSG00000233623.2,,,,,,,,0.0632960828729282
ENSG00000201746.1,,,,,,,,0.0510134861878453
ENSG00000054523.19,,,,,,,,5.91643154696133
ENSG00000264881.1,,,,,,,,0.000908185082872928
ENSG00000199562.1,,,,,,,,0.0446742430939227
ENSG00000284735.1,,,,,,,,0.182326908839779
ENSG00000284642.1,,,,,,,,0.977950223756906
ENSG00000142657.21,,,,,,,,17.4014525138122
ENSG00000271989.1,,,,,,,,0.00790906629834254
