"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000036940","Kdm1a",553.339896872641,-0.230385946352498,0.0749136975097353,-3.07535142451831,0.00210254654777445,0.757164115616187
"ENSMUSG00000023011","Faim2",62.4351248853646,2.23008322808945,0.738846638594132,3.01833034299625,0.00254171674006024,0.798231381382578
"ENSMUSG00000024538","Ppic",225.218904766866,-0.750210427926338,0.2467175132262,-3.0407668191699,0.00235976505523857,0.798231381382578
"ENSMUSG00000048498","Cd300e",2.88437456450118,2.57254453436696,0.851518421262031,3.02112610852765,0.00251836449205052,0.798231381382578
"ENSMUSG00000050440","Hamp",87.8446559546649,-1.12576320822896,0.370775679341538,-3.03623800306485,0.00239550193029445,0.798231381382578
"ENSMUSG00000076431","Sox4",455.334816916876,-0.710323655818367,0.233437056406418,-3.04289159036379,0.00234316730519901,0.798231381382578
"ENSMUSG00000096459","Ighv9-3",31.9852644896965,2.6653633510003,0.883167708634659,3.01795833898959,0.0025448388707664,0.798231381382578
"ENSMUSG00000113640","Adat3",21.6210311288528,1.10490535111824,0.366390359895939,3.01565071589779,0.00256428462929174,0.798231381382578
"ENSMUSG00000144232","ENSMUSG00000144232",17.1155578204632,-1.28402905310477,0.421204759744318,-3.0484675763973,0.0023001173257142,0.798231381382578
"ENSMUSG00000031821","Gins2",261.964947818886,-0.375324761334506,0.125136520482905,-2.99932233920296,0.00270580875242934,0.828248059118621
"ENSMUSG00000040752","Myh6",13.1683357327728,3.12358167803878,1.04377641964461,2.99257735588846,0.00276632551031622,0.832890726597832
"ENSMUSG00000052776","Oas1a",88.5479584882359,1.24052367920212,0.416328873211122,2.97967246334377,0.00288556743137873,0.854779539430674
"ENSMUSG00000021255","Esrrb",5.37590190020771,-3.95161431139188,1.32888680553292,-2.97362747145884,0.00294302136784726,0.857960800664807
"ENSMUSG00000040197","Cd209e",13.5617221145241,2.06374617659088,0.704088789481411,2.93108796421956,0.00337777121545092,0.886230659185308
"ENSMUSG00000040522","Tlr8",16.3953984566628,1.03456208062292,0.351755746253486,2.94113768329852,0.00327009147877053,0.886230659185308
"ENSMUSG00000041827","Oasl1",58.4079908943034,1.34171325593068,0.457673511043419,2.9315947363259,0.00337226493643214,0.886230659185308
"ENSMUSG00000078964","Ces1b",43.4055394559456,-1.01359986952546,0.344353696788787,-2.94348479188002,0.00324539767989886,0.886230659185308
"ENSMUSG00000081892","Gm8864",10.6360994133753,2.06876750116276,0.705506851527734,2.93231383463245,0.00336446567594314,0.886230659185308
"ENSMUSG00000092511","Gm20547",4.13122910697965,5.39571140707933,1.82407752492426,2.95804938844548,0.00309592516557708,0.886230659185308
"ENSMUSG00000103271","Ighv4-2",5.08073146037881,5.20126689655072,1.76383471775408,2.94884029903527,0.00318968756990835,0.886230659185308
"ENSMUSG00000083856","Gm13886",2.31731112866741,-3.09854344801903,1.05924106746585,-2.92524859844421,0.00344181148750377,0.890314222246397
"ENSMUSG00000032551","1110059G10Rik",133.22549496937,-0.386485213119057,0.132501713382839,-2.91683181486402,0.00353606385764932,0.898552513457847
