"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Npas2",99.5152067883835,-0.794076445058545,1.29434316174638,-0.613497616804452,0.539547358095241,0.999997843896355
"Rpl31",16408.6159232961,0.0509669874724964,0.356415619369106,0.142998748378967,0.886291169683555,0.999997843896355
"Tbc1d8",1708.98598315047,-0.00816713075902832,0.731575944750162,-0.0111637497345781,0.991092801462829,0.999997843896355
"Gm53550",4.08592256151054,0.67475954902422,2.0994124795202,0.321403990690971,0.747904259291638,NA
"Cnot11",660.645371343161,0.100318507351358,0.48410292626292,0.207225575201076,0.8358336946746,0.999997843896355
"Snord89",14.7697892957986,-1.19218665243893,1.14607015094009,-1.04023881213642,0.298228963752015,0.999997843896355
"Rnf149",2031.4898063061,-0.382900691500532,0.733532662599024,-0.521995421640603,0.6016735183131,0.999997843896355
"Creg2",76.8095902083372,-0.828778529406567,1.73057898506975,-0.478902457822903,0.632008022374088,0.999997843896355
"D930019O06Rik",5.95387833218898,-1.28121182193294,2.31994548215171,-0.552259452556032,0.580770606680057,NA
"Rfx8",2.95081333135052,0.458195308588122,4.29615137446219,0.106652505615094,0.915064662637095,NA
"Map4k4",3322.88716198015,-0.138249354020917,0.581205442045776,-0.237866585581676,0.81198457258547,0.999997843896355
"Gm16894",3.5975758119789,5.04243039218896,3.42143561620466,1.47377620327178,0.140541857507456,NA
"Il1r2",130.548090822315,0.847539735392767,1.04382837527085,0.811953148114845,0.416818515912677,0.999997843896355
"Il1r1",607.008343364789,-0.523719868985103,0.633540329800204,-0.826655927571755,0.408432108097258,0.999997843896355
"Il1rl2",380.09649125403,1.3711730138103,0.871245705298754,1.57380748676417,0.115531962695882,0.999997843896355
"Il1rl1",58.7382223560838,-1.46315938989595,0.860542585576926,-1.70027540114708,0.0890791351947507,0.999997843896355
"Il18r1",234.941239834898,-0.391878228016511,1.41528270743681,-0.276890423346042,0.78186424627857,0.999997843896355
"Il18rap",138.120580942375,-0.140381881155255,1.24845770753894,-0.11244424245014,0.910471177333007,0.999997843896355
"Slc9a4",62.1199772340096,-0.541294269660101,1.2544817057855,-0.431488372579468,0.666113305275985,0.999997843896355
"Slc9a2",108.164072479173,-0.814652666524641,1.22845698295012,-0.663151154522534,0.507233751203821,0.999997843896355
"Mfsd9",89.0455212696609,0.756359049903228,0.556164835182646,1.35995482284463,0.173844220625239,0.999997843896355
"Tmem182",83.2274818903986,3.57257996658077,1.18738788087015,3.00877246950062,0.00262305478892126,0.168367456094972
"4930448I06Rik",1.220307228876,-5.08926573802085,5.41707747400017,-0.939485499782365,0.347481533566689,NA
"Pou3f3",2.49203687172027,-1.41938369581423,3.1765139102663,-0.446836921200588,0.654992811115648,NA
"Mrps9",538.456767233092,0.56520149820202,0.573493559548386,0.985541143037602,0.324358332332618,0.999997843896355
"Tgfbrap1",948.146630424653,-0.312267952835952,0.392949033032965,-0.794678002960642,0.426800831160646,0.999997843896355
"8430432A02Rik",29.9678120635433,0.280611033052573,0.974560923949041,0.287935855170042,0.773395840157005,0.999997843896355
"AI597479",429.339441011452,-0.392212906665209,0.401293712220482,-0.977371174083378,0.328385428484811,0.999997843896355
"Fhl2",51.5556637521388,-0.79800576693843,0.692799183219632,-1.151857257149,0.24937973482847,0.999997843896355
"Nck2",1220.22805772979,-0.170439759172058,0.751445726538107,-0.226815794079062,0.820566981849277,0.999997843896355
"Gm38628",1.96548515363078,4.86770258355955,5.66761640604146,0.858862392022645,0.390416440256671,NA
"Ecrg4",60.8023846915204,0.332072205741551,1.22154876012357,0.27184523171057,0.785741024496645,0.999997843896355
"Uxs1",655.096139427713,0.0140951868199532,0.365003007924692,0.0386166319562532,0.969196041799769,0.999997843896355
"Tpp2",1053.33909604814,-0.320963277106758,0.513431378187274,-0.625133738884355,0.531883286002363,0.999997843896355
"Mettl21c",1.84978049502095,1.94319830381009,3.56380612804136,0.5452592632692,0.585575217256489,NA
"Ccdc168",10.0255177866966,-2.05239357936036,1.18414345131981,-1.73323052800133,0.0830547030274919,0.999997843896355
"Tex30",440.399242085127,-0.33246715875636,0.555286649280215,-0.598730690153127,0.549352488018386,0.999997843896355
"Poglut2",247.03440091419,0.113198135321,0.43094960597235,0.262671397658182,0.792803864200071,0.999997843896355
"Bivm",230.109440792558,-0.003938013161115,0.538087262879517,-0.00731854000788113,0.994160702046607,0.999997843896355
"Ercc5",567.275266059124,-0.107674955617052,0.390229511337813,-0.275927249192181,0.782603944230532,0.999997843896355
"Mettl21e",13.9764583571356,-0.815803799513134,2.26054319219574,-0.360888392811781,0.718182880890053,0.999997843896355
"Gulp1",148.766900809982,0.439056845273551,0.770619790734058,0.569745094212186,0.568850600151935,0.999997843896355
"Col3a1",15082.7942009102,0.711239194846769,0.748305031178951,0.950466942239069,0.341875043432526,0.999997843896355
"Col5a2",1139.52253995604,0.212716455417767,0.580266199133052,0.366584260354259,0.713929150502761,0.999997843896355
"Wdr75",674.881663422956,-0.681533111254099,0.381259166712347,-1.78758485240121,0.073843011129639,0.999997843896355
"Slc40a1",254.34145596571,-0.245687260170865,0.515459211205799,-0.476637636557382,0.633620178058388,0.999997843896355
"Dnah7b",7.27882497998218,0.617256883918665,1.68145592735126,0.36709667727718,0.713546905691941,NA
"Dnah7c",4.81644999880908,1.13247197180056,1.66849497358269,0.678738617575124,0.497303492786385,NA
"Slc39a10",723.343740013476,-0.32903239721619,0.365436468167294,-0.900381942903305,0.367917026883667,0.999997843896355
