"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pcdhgc4",40.8079538445956,-0.158937788504826,0.48536313171123,-0.327461601676386,0.743318780824035,0.93994343821429
"Pcdhgc5",13.7907821910238,0.394894760176426,0.603441369637018,0.654404520548471,0.512851222757411,0.849928643006328
"Gm29994",5.98890912501094,-0.530586170569278,0.903119785168353,-0.587503650438098,0.556865499510892,0.871866221521379
"Diaph1",2589.34805346851,0.0578249396888214,0.184760440727848,0.312972514359811,0.754301544245869,0.942774622846094
"Hdac3",2281.07562250691,0.147864701686884,0.127143494428076,1.16297497054031,0.244839657686708,0.643981410944591
"Rell2",65.5432560799528,0.666517898865217,0.248199774827139,2.68540895868829,0.00724411074023938,0.0875058202093329
"Fchsd1",196.180571479299,-0.0139938500154928,0.179658805619456,-0.0778912559684596,0.937914555005838,0.987878758378514
"Arap3",306.084075915871,-0.180967028775473,0.235976676399,-0.766885234324963,0.443149753458608,0.804858706045093
"Gm30093",9.74486200769279,4.35502074172919,0.934123951572347,4.66214439143615,3.1293150378125e-06,0.000177276551896187
"Gm41701",1.65651085639796,0.625744056913728,1.67510296563965,0.373555578223684,0.708734988456886,NA
"Gm30188",21.8732712256201,2.69734422778305,0.709976630942857,3.79920142470174,0.00014516307921171,0.00456724018873382
"Gm30259",73.3686567268831,1.7429074427611,0.277861503991041,6.27257614936574,3.55122672160851e-10,4.39557249017207e-08
"Pcdh1",1315.22890204672,-0.167995712668254,0.218820461419304,-0.767733106760709,0.442645763094846,0.804718741956032
"Gm52328",8.36077275349937,-1.46845342640338,0.760522424826482,-1.93084829384014,0.0535018160409292,0.308741067017152
"2010320O07Rik",4.90746892359561,0.272507833729234,0.727191146517073,0.374740307324184,0.707853612145627,0.927723517502536
"1700086O06Rik",117.64678656594,1.19488830803265,0.223763374776231,5.33996374173195,9.29651726158829e-08,7.50015521018566e-06
"LOC118568354",9.89781208835209,1.32956950597371,0.495968833453377,2.68075212854821,0.00734569046086083,0.0882930701539063
"Dele1",1044.06636473751,0.147652941476557,0.096769080762744,1.52582767463266,0.127052786579655,0.483456817546232
"Pcdh12",55.9301061375357,-0.283400850188999,0.291589570799558,-0.971916963325865,0.33109185999533,0.727383936926502
"Rnf14",1626.54455735036,-0.196297213088513,0.0843863635468487,-2.32617220173891,0.0200093659999907,0.170379546054952
"Gm23205",3.42550102439453,0.110303955993597,0.844927529709664,0.130548422338067,0.896132546416736,0.978999963846759
"Gnpda1",265.494339224991,1.07932194845804,0.169221081241871,6.37817664641522,1.79208741614834e-10,2.32232128040123e-08
"Gm41702",1.15791436437719,1.74049598678735,1.36509793717704,1.27499715543239,0.202310248823439,NA
"Gm52329",3.450358836329,0.606033826722735,0.963221136313555,0.629174136525026,0.529235059115004,0.858631283533845
"Gm41703",1.37886291464172,-0.744197211333373,1.43411371806493,-0.518924825806372,0.603813164787056,NA
"Ndfip1",5122.56711627631,-0.0874276353697528,0.170653098702766,-0.512312029692641,0.608432647376953,0.891060065919669
"Gm41704",12.3203398530679,0.142567605347211,0.560637460507288,0.254295539256706,0.799267245720164,0.95532409481535
"Spry4",138.165424272525,-0.025207584956995,0.272492832404556,-0.0925073321545963,0.926294965985614,0.984973869309616
"Arhgap26",1120.4069698919,-0.226341342738762,0.195510761520806,-1.15769250233663,0.246989544748647,0.645867224217234
"Gm19774",3.35030664594303,-0.410905482863757,0.938189914841922,-0.437976870528385,0.661403050205492,0.911093584320268
"Fgf1",2747.37028192561,-0.242149515857678,0.24742837819937,-0.978665089347839,0.327745486898474,0.725547184000956
"Gm5820",25.4806235129677,-0.595321572561722,0.522477689889353,-1.13942008258342,0.254527983623021,0.653869807017683
"Gm52330",7.72048154464816,-1.22045283006363,1.05897771151888,-1.15248207472955,0.24912303153466,0.648013666521094
"Gm15337",18.5734295210569,-0.365823046730406,0.470921979668618,-0.776823046118662,0.437263177884714,0.800901620557953
"Gm57770",2.19521438943342,-1.62324163821539,2.04654665348839,-0.793161316625023,0.427683842101037,0.794673863218048
"Nr3c1",1205.91824636162,-0.0669206216859454,0.118402139623724,-0.56519773965754,0.571939273946259,0.876336750369622
"Yipf5",2301.26553132183,-0.33332765227625,0.162041410136235,-2.05705228062387,0.03968119719504,0.259870480935552
"Kctd16",1.56064402228843,1.93397990198654,1.54813755597071,1.24923001481861,0.211580956888215,NA
"Prelid2",47.6417135895989,-0.039961937774371,0.282366859247306,-0.141524886740944,0.887455301127517,0.977445390448407
"Gm54020",1.00973995350442,0.147204558713517,2.34951077980062,0.0626532808357698,0.950042600749208,NA
"Sh3rf2",129.526060751906,0.374189167863949,0.208016148917871,1.79884672324978,0.0720429300936652,0.361767525444915
"Lars1",2447.85153923137,-0.302039323268669,0.100921877555591,-2.99280325123059,0.00276427890425378,0.04488219169992
"Gm4013",55.883439986681,0.262308759542411,0.384722527624503,0.681812840963734,0.495357303565788,0.840546358336384
"Rbm27",805.33908334277,-0.06376367931398,0.147618997071395,-0.431947652937523,0.665779459464411,0.912317054853606
"Tcerg1",905.38404771164,-0.114147202956344,0.139924141978284,-0.815779188226569,0.414626438407796,0.786610355379929
"Gpr151",3.28308261061396,-3.16424808043377,1.16994077689236,-2.70462244152116,0.00683820632126442,0.084244426538976
"Ppp2r2b",20.0096787108555,1.06682926238862,0.515106720862054,2.0710839505321,0.0383509514282942,0.253885257635457
"Stk32a",19.3977129496886,-0.361597699448734,0.446293255633032,-0.810224431771517,0.417811198046789,0.788970617513855
"Dpysl3",2950.00716234549,-0.962215011461349,0.17188399655633,-5.59804886283295,2.16777660520809e-08,1.92910956158229e-06
"Gm3650",53.2954314506508,-4.93042043966749,0.397671802135449,-12.39821484247,2.67210301115469e-35,3.07796576851563e-32
"Eif3j2",424.471200049474,-2.82098618003752,0.308139056018249,-9.15491277376555,5.44017411083533e-20,2.39992702157574e-17
"Jakmip2",5.42607220739239,-0.619428394767804,0.967585459235092,-0.640179519912879,0.522055895792019,0.854499741715051
"Spink1",57.9965231319849,0.0267487501748409,0.338835775100774,0.0789431109123158,0.937077872669535,0.987878758378514
"Myot",8.04404050996688,-0.288045843271076,1.09248944009005,-0.263660070936095,0.792041865820883,0.953930753882916
"Dcp2",426.773103491698,-0.000435958532972486,0.145025967041044,-0.00300607223566456,0.997601504986827,0.999710783739438
"Mcc",529.687069440744,0.0877310352888497,0.278573112097342,0.314930018293344,0.752814789141308,0.942103893111653
"Gm52347",7.50344880983678,-1.36526917469821,1.09357446427319,-1.24844646551398,0.211867601790413,0.60556666715289
