"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1810024B03Rik",32.2677439474118,0.15716942169802,0.377942330963409,0.415855565311725,0.677515696156722,0.848029607251039
"Snrnp200",2329.42039794801,-0.0806319551577994,0.143741543973734,-0.560950946599914,0.574830977807103,0.782159436530548
"Ciao1",1192.4354362407,0.208408433798174,0.127997323934991,1.62822492995263,0.103477200498472,0.295571256998318
"Tmem127",2385.59579375951,0.228027488539212,0.094297895030472,2.41816096176405,0.0155991747624678,0.0785439954881542
"Stard7",3353.5162740192,-0.309841678071954,0.0866545698812461,-3.57559536094369,0.000349431771925787,0.00378928784472242
"Gm54150",7.71716819849853,-0.354754558344562,0.665333584128967,-0.53319803299723,0.593896503002238,0.795037519135676
"Gm46762",0.763193593453525,2.43903391489845,2.325548128863,1.04879958605326,0.294270368042505,NA
"Dusp2",19.3888470387068,0.0016226029160997,0.49161218589854,0.00330057505212977,0.997366526905555,0.998776675085228
"Astl",1.11665109025818,-2.24152131485738,1.87739667551596,-1.19395189311356,0.232496786633694,NA
"Adra2b",2.86063585313553,-1.30942976697322,1.05675786160287,-1.23910104154523,0.215308081359205,0.461320425638293
"Gpat2",12.5606017008901,-0.477431919270419,0.523647937333658,-0.911742194004306,0.361904446735533,0.616829165525239
"Fahd2a",509.320039908714,0.0486072259027638,0.209155818497004,0.232397196750518,0.816229526001512,0.922121887000237
"Kcnip3",557.185710484906,-1.96335453789192,0.263011891946905,-7.46488884346062,8.33699617451767e-14,6.5976823924599e-12
"Gm35478",86.4731586559739,-0.566115950293622,0.326051130768721,-1.73627967171562,0.0825143958212262,0.255656527638569
