"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Loxl4",116.811790239486,-0.450164172750625,0.201002235454662,-2.23959784194621,0.0251170429488634,0.822935339415892
"Pyroxd2",1276.29240019781,0.0959670804143735,0.126044332453928,0.761375609248055,0.446432751516762,0.999703591649468
"Gm19437",20.9589825462654,-0.154047622624873,0.486588464400308,-0.31658708312111,0.751556938185154,0.999703591649468
"Hps1",1363.98479107904,0.16526038232177,0.111709150846188,1.47938088392881,0.139038546258149,0.999703591649468
"Gm16244",2.91260220169378,1.47256043504867,0.996864851064358,1.47719165088067,0.139624271198909,NA
"Hpse2",1551.68226733902,0.0468173597006779,0.148027328733521,0.316275110151847,0.751793701476496,0.999703591649468
"Cnnm1",145.453676957193,0.00885099806456228,0.346369732784761,0.025553612878936,0.979613385534788,0.999703591649468
"Got1",2224.4908686583,0.0866532324668657,0.114988618667916,0.753580949755711,0.451100886893957,0.999703591649468
"Gm34636",165.085420537489,-0.251582455630593,0.188858519790265,-1.33212129328338,0.182820334335655,0.999703591649468
"Gm20467",3006.2148840793,-0.0233503047719485,0.148203855496326,-0.157555312537246,0.874807219070942,0.999703591649468
"Nkx2-3",7260.57680162869,-0.112509820833027,0.146344603776784,-0.768800611224695,0.442011685985003,0.999703591649468
"Gm34922",38.2789035009264,-0.361031062255069,0.352410717061549,-1.02446107560348,0.305617546907944,0.999703591649468
"Gm4311",29.0036281964811,-0.575437688243412,0.46582067975072,-1.23532018490753,0.216711364399886,0.999703591649468
"Slc25a28",2544.71615029571,0.0942406327799824,0.117462140945448,0.802306445476331,0.42237571490481,0.999703591649468
"BC037704",90.025288808234,-0.085572840693322,0.223123714474467,-0.383521943845707,0.701332802982122,0.999703591649468
"Entpd7",2552.74917494712,-0.107068846846147,0.178195738272463,-0.600849649290926,0.547940131782283,0.999703591649468
"Cox15",2150.53390785473,-0.048874782437733,0.102584876537768,-0.476432629128713,0.633766193443769,0.999703591649468
"Cutc",739.839483441155,-0.00469223422832042,0.108553922702041,-0.0432249163505556,0.965522243271543,0.999703591649468
"Abcc2",61.5704271917871,-0.0145280461052062,0.329089512762976,-0.0441461837638984,0.96478787932654,0.999703591649468
