"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Jph1",17.9138216572262,-0.003985326514234,0.507204582357325,-0.00785743396818593,0.993730739259252,0.997466021302342
"Gdap1",4.15552226585535,-2.03612107650114,1.13594834591912,-1.79244160512744,0.0730622552988408,0.261477149138759
"Pi15",23.0472262859814,-0.7459494793898,0.646776299958466,-1.15333459101346,0.248773077381246,0.506037079832685
"Crispld1",9.43957030019742,0.455872144911007,0.606702711966351,0.751392957241784,0.452416199967943,0.69423984500578
"Tfap2b",17.0242889880802,0.248548332507613,0.669972684680513,0.37098278510584,0.710650353759523,0.860865696140025
"Pkhd1",158.332164443097,0.198888289713064,0.66413442504018,0.299469929903168,0.764581512305459,0.889846417470469
"Mcm3",176.57825336962,-1.56402822853916,0.562639558164116,-2.77980494944678,0.00543915575575611,0.0550392188823921
"6720483E21Rik",0.599397941391385,0.688781988272732,3.04784412591969,0.225989899685205,0.821209276020086,NA
"Paqr8",16.3731015994278,-1.50220222573263,0.502702281771664,-2.98825424153327,0.00280576047474677,0.0357408322515279
"Efhc1",8.89046214796546,-0.568557427475937,1.02737668622111,-0.553406978279018,0.579984761590874,0.780913979590852
"Tram2",21.7583892751574,0.175944433362015,0.461885596645782,0.380926434250656,0.703257836954174,0.857052010270732
"Tmem14a",37.7545339944021,0.768120013553259,0.324802763440927,2.36488139883994,0.0180358457254014,0.117184086303741
"Gsta3",717.171837241465,0.470007247008142,0.400424181233722,1.17377338591299,0.240485806822523,0.497392390989773
"Gm4956",3.70075461344111,2.44237193122142,1.06374913109208,2.29600369093979,0.0216756703390885,0.130281141042668
"Kcnq5",67.8500542174331,0.0715943462550542,0.506050291129939,0.14147674156099,0.887493332767161,0.952067536454562
"Gm53539",52.8113567577285,-0.426829419963582,0.541291439442167,-0.788539017730365,0.430381485287812,0.675971810040479
"Rims1",80.059293279981,0.328437480378756,0.447768267841705,0.733498784900194,0.46325426867421,0.702768211221802
"Gm53541",137.590163693533,0.521833671064785,0.361078468449448,1.44520849804657,0.148399330128378,0.383556477588919
"Ogfrl1",562.729491620335,0.500741309633049,0.364547977046301,1.37359508531699,0.169567423542058,0.412959559909704
"B3gat2",9.49609112205887,0.208716951194801,0.792225352146811,0.263456541284888,0.792198715651674,0.903429400130599
"Smap1",370.867570046503,-0.130803833175621,0.247633675123517,-0.528215046319435,0.597350087354166,0.792151293416636
"Sdhaf4",101.491421454985,-0.132002155225721,0.196031406169431,-0.673372485588513,0.500710348507641,0.730258950993664
"Fam135a",392.479122604066,0.29175492503725,0.362242485791018,0.805413325276171,0.420581204750486,0.669288558444396
"Col19a1",1.35473603633145,-0.171581993357151,1.36229589235166,-0.125950606120494,0.899771023707913,NA
"Lmbrd1",543.159189973355,-0.330274398740489,0.226209438643858,-1.46003809885435,0.14427960339757,0.377583474711263
"Adgrb3",0.850472722692152,-2.86474091064932,2.25518269941486,-1.27029216364271,0.203980578523568,NA
"Spata31e2",2.62359544459444,-4.2090765548715,1.99967392169515,-2.10488145552422,0.0353016283238837,0.173977452873577
"Gm5524",6.91632146732472,0.325853017536234,0.991575172934309,0.328621597666627,0.742441721372998,0.877325277019348
"Phf3",878.3245564581,0.201162378886706,0.16621935598046,1.2102223456476,0.226193585823905,0.481746264456547
"Ptp4a1",552.19097121381,-0.229096595230979,0.298334102395467,-0.767919568669667,0.442534970827672,0.685847004771424
"Gm53209",1.8356230828883,0.271542506383788,1.27469520959562,0.213025438818376,0.831307120745498,NA
"Gm29669",0.543419223707067,0.248527641647369,2.57191737450315,0.0966312697721794,0.9230192230036,NA
"Gm28644",4.81656683663434,0.411545102398613,1.22413247809725,0.336193271367414,0.736725126587899,0.875409530272364
"Semp2l1",1.62401974048359,2.92214731725688,2.08927611398075,1.39864104016833,0.16192065292817,NA
"Prim2",70.2286421355737,-0.83609822495452,0.355395897250019,-2.35258265901233,0.0186435455800053,0.119323892143158
