"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700003M07Rik",9.72349445916782,4.74403516448924,2.60973266965517,1.81782418546191,NA,NA
"Gm54260",2.45043157107594,2.06868238587136,1.86098256942748,1.11160760979496,0.266306899197066,0.500567888957302
"Adgrb2",82.9975050231902,-0.536946313511859,0.288166341751721,-1.86332071347348,0.0624171576022072,0.198865050176056
"Gm12963",8.30300033583426,0.93017433068184,0.566288044183598,1.64258161590335,0.100469527019472,0.272595401581548
"Col16a1",526.204431316459,-0.133702235087569,0.175030441973339,-0.763879891864382,0.444938821402703,0.673336545245352
"Gm46871",10.5862043228849,-0.528435387327988,0.595927262481646,-0.886744776749097,0.375216325163318,0.611462580417639
"Gm40258",17.1369248264519,-0.21679527751751,0.420494843166117,-0.515571786529294,0.606153519677715,0.791439165077549
"Pef1",2024.81050962284,-0.255670408537274,0.113142116629096,-2.25972799656396,0.0238381376111172,0.102048065840053
"Hcrtr1",5.52562339368777,0.14857367759425,0.731659995298656,0.203063825477576,0.839085145727347,0.924843086600735
"Tinagl1",3598.89272362802,-0.263976915206953,0.114994213009149,-2.29556695332096,0.0217006541027126,0.0958374492358267
"Gm52490",2.36180282851063,-0.756238862227868,1.10813721960313,-0.682441532375122,0.494959801383726,NA
"Ldc1",1.24697855506693,0.0723882280187769,1.79850355031098,0.0402491437986097,0.967894498262601,NA
"Gm46724",0.973917000547511,0.608583130633579,1.74394632880903,0.348968956544202,0.727112615351324,NA
"Serinc2",5187.15281351878,-0.277938233838506,0.192523142484176,-1.44366142299672,0.148834237878825,0.350314978111393
"Gm34957",20.7618760751326,-0.548646533014508,0.389540256502554,-1.40844630010893,0.158998957464038,0.364398920116948
"Fabp3",12.8845385150966,-0.0797456624263575,0.456434370274287,-0.174714411577804,0.861304043153344,0.936180659193424
"Zcchc17",937.862030854187,-0.230704853174511,0.100348557241035,-2.29903507850504,0.0215029474764396,0.0952625255518812
"Gm35074",6.83202480190258,-0.119983113663121,0.637590340157157,-0.188182138445741,0.850733873803761,0.93066860020143
